SAMEA2622759	Illumina-HiSeq-2000	ERR599069	47088422	9401988201	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599069	47088422	9401988201	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599069	47088422	9401988201	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599069	47088422	9401988201	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599080	45657442	9124059838	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599080	45657442	9124059838	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599080	45657442	9124059838	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599080	45657442	9124059838	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599151	45616413	9091524934	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599151	45616413	9091524934	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599151	45616413	9091524934	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622759	Illumina-HiSeq-2000	ERR599151	45616413	9091524934	WGS	TARA_B100000674	408172	TARA_124	2011-08-04T22:00	-9.1504	-140.5216	5	26.518986	35.396729	5.111856	190.724	0.286662	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599066	40806380	8133481643	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599066	40806380	8133481643	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599066	40806380	8133481643	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599066	40806380	8133481643	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599091	40691545	8134045183	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599091	40691545	8134045183	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599091	40691545	8134045183	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599091	40691545	8134045183	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599114	40936449	8179952798	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599114	40936449	8179952798	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599114	40936449	8179952798	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599114	40936449	8179952798	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599119	41818200	8351444203	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599119	41818200	8351444203	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599119	41818200	8351444203	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622817	Illumina-HiSeq-2000	ERR599119	41818200	8351444203	WGS	TARA_B100001121	408172	TARA_125	2011-08-08T19:54	-8.9111	-142.5571	5	26.780158	35.427733	4.985942	187.302833	0.233673	0.22
SAMEA2622901	Illumina-HiSeq-2000	ERR599038	153192261	30384671904	WGS	TARA_B100000609	408172	TARA_128	2011-09-04T19:36	0.0003	-153.6759	5	26.074467	35.100467	2.467162	179.86	0.288205	0.22
SAMEA2623059	Illumina-HiSeq-2000	ERR599142	166713789	33019530874	WGS	TARA_B100001248	408172	TARA_132	2011-10-04T21:03	31.5213	-158.9958	5	25.173925	35.181842	-0.979589	197.682417	0.057131	0.22
SAMEA2623116	Illumina-HiSeq-2000	ERR599052	269556882	53487641681	WGS	TARA_B100001093	408172	TARA_133	2011-10-18T19:00	35.3671	-127.7422	5	19.249733	33.099008	-0.673592	224.407583	0.038221	0.22
SAMEA2623275	Illumina-HiSeq-2000	ERR598989	185571189	36455260631	WGS	TARA_B100001287	408172	TARA_137	2011-12-02T14:46	14.2035	-116.6261	5	26.4091	33.884425	3.241307	195.126917	0.290611	0.22
SAMEA2623350	Illumina-HiSeq-2000	ERR599030	171139183	34045994384	WGS	TARA_B100001989	408172	TARA_138	2011-12-10T14:50	6.3332	-102.9432	5	26.6362	33.407042	-1.184318	196.88275	0.013449	0.22
SAMEA2623426	Illumina-HiSeq-2000	ERR599162	185167291	36849297558	WGS	TARA_B100002019	408172	TARA_140	2011-12-21T17:30	7.4122	-79.3017	5	26.62925	28.919008	-3.796686	205.2885	0.040695	0.22
SAMEA2623446	Illumina-HiSeq-2000	ERR599029	171199015	33917602530	WGS	TARA_B100001939	408172	TARA_141	2011-12-30T14:45	9.8481	-80.0454	5	27.119358	34.347208	-1.723962	195.523833	0.126428	0.22
SAMEA2623463	Illumina-HiSeq-2000	ERR599136	157141812	31151822592	WGS	TARA_B100002051	408172	TARA_142	2012-01-09T14:05	25.5264	-88.394	5	24.96555	36.193733	-2.2118	194.2675	0.163338	0.22
SAMEA2623627	Illumina-HiSeq-2000	ERR598983	176015464	34724751061	WGS	TARA_B100001142	408172	TARA_145	2012-02-02T13:52	39.2305	-70.0377	5	14.11885	35.18335	3.478193	233.859	0.296307	0.22
SAMEA2623673	Illumina-HiSeq-2000	ERR598968	169471567	33618784181	WGS	TARA_B100001540	408172	TARA_146	2012-02-15T17:07	34.6712	-71.3093	5	19.1288	36.4626	0.859819	214.365	0.12799	0.22
SAMEA2623774	Illumina-HiSeq-2000	ERR598963	178945938	35306537802	WGS	TARA_B100001758	408172	TARA_149	2012-03-01T15:17	34.1132	-49.9181	5	18.732683	36.4072	-1.176123	220.189917	0.214174	0.22
SAMEA2623808	Illumina-HiSeq-2000	ERR599170	193884779	38228644813	WGS	TARA_B100001769	408172	TARA_150	2012-03-05T14:02	35.9346	-37.3032	5	17.583075	36.3123	-0.328716	228.375583	0.196921	0.22
SAMEA2623850	Illumina-HiSeq-2000	ERR598976	198143365	39094876638	WGS	TARA_B100001564	408172	TARA_151	2012-03-09T13:03	36.1715	-29.023	5	17.260108	36.23775	0.334082	232.053333	0.040347	0.22
SAMEA2623886	Illumina-HiSeq-2000	ERR599078	164620027	32684205384	WGS	TARA_B100001173	408172	TARA_152	2012-03-19T11:27	43.6792	-16.8344	5	14.28065	35.986042	2.999226	243.148	0.238225	0.22
SAMEA4396424	Illumina-HiSeq-2000	ERR3589591	198840961	39694685837	WGS	TARA_B110000003	408172	TARA_155	2013-05-24T08:30:00	54.5305	-16.9377	5	11.09541	35.325105	4.348292	270.945625	0.76242	0.22
SAMEA4396538	Illumina-HiSeq-2000	ERR3589592	201466306	40261124417	WGS	TARA_B110001450	408172	TARA_158	2013-06-03T10:12:00	67.141	0.2355	5	8.48667	35.14372	5.21995	311.9179	2.013825	0.22
SAMEA4397034	Illumina-HiSeq-2500	ERR3589586	162494527	32426126467	WGS	TARA_B110001469	408172	TARA_163	2013-06-09T11:26:00	76.1825	1.3918	5	1.901825	34.888288	4.72754	363.047375	8.71005	0.22
SAMEA4397101	Illumina-HiSeq-2500	ERR3589588	140658259	28197311111	WGS	TARA_B110000027	408172	TARA_168	2013-07-01T08:46:00	72.5128	44.0775	5	7.53177	34.92306	-4.721995	298.8549	0.2442	0.22
SAMEA4397239	Illumina-HiSeq-2000	ERR3589566	171060937	34267378971	WGS	TARA_B110000090	408172	TARA_173	2013-07-08T07:55:00	78.9564	79.4201	5	-0.083125	33.595737	2.40637	383.163125	0.00765	0.22
SAMEA4397311	Illumina-HiSeq-2000	ERR3589577	175787252	35209039491	WGS	TARA_B110000114	408172	TARA_175	2013-07-10T08:20:00	79.2233	66.3435	5	1.421805	34.2633	2.060443	368.906875	0.89622	0.22
SAMEA4397842	Illumina-HiSeq-2000	ERR3589556	209509694	41882387792	WGS	TARA_B110000971	408172	TARA_194	2013-09-11T23:00:00	73.3833	-168.1333	5	-0.618833	27.38155	-3.147755	369.339	0.1417	0.22
SAMEA4397930	Illumina-HiSeq-2000	ERR3589557	179990981	36072745749	WGS	TARA_B110000305	408172	TARA_196	2013-09-14T20:06:00	71.8895	-154.9101	5	2.570037	28.604712	1.632991	335.965875	0.97065	0.22
SAMEA4398009	Illumina-HiSeq-2000	ERR3589558	241042347	48142039181	WGS	TARA_B110000902	408172	TARA_201	2013-09-30T17:33:00	74.2987	-85.7806	5	-1.332965	30.636767	3.715845	369.1045	0.98241	0.22
SAMEA4398094	Illumina-HiSeq-2000	ERR3589559	194170500	38926837618	WGS	TARA_B110000879	408172	TARA_205	2013-10-08T15:19:00	72.4693	-71.892	5	-0.48046	31.995275	3.891253	353.31105	1.7892	0.22
SAMEA4398176	Illumina-HiSeq-2000	ERR3589561	175961866	35262866274	WGS	TARA_B110000483	408172	TARA_206	2013-10-12T13:33:00	70.9574	-53.5989	5	1.43901	32.08274	3.502622	328.5869	1.18236	0.22
SAMEA4398247	Illumina-HiSeq-2000	ERR3589575	173849906	34815862577	WGS	TARA_B110000858	408172	TARA_208	2013-10-20T15:00:00	69.1136	-51.5086	5	3.1961	32.991725	1.699631	303.353	0.375	0.22
SAMEA4398296	Illumina-HiSeq-2000	ERR3589576	147769520	29644408725	WGS	TARA_B110000459	408172	TARA_209	2013-10-23T13:17:00	64.7127	-53.0106	5	2.49543	32.602725	6.121815	323.835062	1.322662	0.22
SAMEA4398370	Illumina-HiSeq-2000	ERR3589582	160480056	32124880638	WGS	TARA_B110000444	408172	TARA_210	2013-10-27T13:26:00	61.5427	-55.9869	5	5.2939	34.212612	8.291587	293.88825	0.99555	0.22
